OUT,148.201.140.174,38.113.165.68,TCP,49346,443,1487775965628,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,108.160.172.204,TCP,49350,443,1487775965630,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,188,,,,
IN,148.201.140.174,108.160.172.204,TCP,49350,443,1487775965718,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,320,,,,
OUT,148.201.140.174,108.160.172.204,TCP,49350,443,1487775965753,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,148.201.3.18,UDP,54485,53,1487775965767,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,83,,,,
IN,148.201.140.174,148.201.3.18,UDP,54485,53,1487775965767,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,235,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775965768,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
IN,148.201.140.174,201.148.67.9,TCP,49352,80,1487775965778,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775965778,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,148.201.3.18,UDP,57554,53,1487775966025,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,87,,,,
IN,148.201.140.174,148.201.3.18,UDP,57554,53,1487775966026,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,154,,,,
OUT,148.201.140.174,65.55.252.93,TCP,49354,443,1487775966030,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
IN,148.201.140.174,65.55.252.93,TCP,49354,443,1487775966105,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,62,,,,
OUT,148.201.140.174,65.55.252.93,TCP,49354,443,1487775966105,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,65.55.252.93,TCP,49354,443,1487775966180,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775966222,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775966310,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,238,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775966346,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,148.201.3.18,UDP,60798,53,1487775966452,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,87,,,,
IN,148.201.140.174,148.201.3.18,UDP,60798,53,1487775966452,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,154,,,,
OUT,148.201.140.174,148.201.3.18,UDP,54622,53,1487775966453,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,87,,,,
IN,148.201.140.174,148.201.3.18,UDP,54622,53,1487775966453,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,191,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775966570,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,255,"ctldl.windowsupdate.com","GET","/msdownload/update/v3/static/trustedr/en/disallowedcertstl.cab?418c89d3468b7a40","Microsoft-CryptoAPI/6.3"
IN,148.201.140.174,201.148.67.9,TCP,49352,80,1487775966571,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,659,,,,
IN,148.201.140.174,201.148.67.9,TCP,49352,80,1487775966571,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775966571,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,148.201.3.18,UDP,54134,53,1487775966571,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,83,,,,
IN,148.201.140.174,148.201.3.18,UDP,54134,53,1487775966572,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,235,,,,
OUT,148.201.140.174,148.201.3.18,UDP,63170,53,1487775966573,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,83,,,,
IN,148.201.140.174,148.201.3.18,UDP,63170,53,1487775966573,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,261,,,,
OUT,148.201.140.174,108.160.172.204,TCP,49350,443,1487775966592,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,528,,,,
IN,148.201.140.174,108.160.172.204,TCP,49350,443,1487775966692,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,491,,,,
OUT,148.201.140.174,108.160.172.204,TCP,49350,443,1487775966704,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775966768,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,108.160.172.204,TCP,49350,443,1487775966791,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,108.160.172.204,TCP,49350,443,1487775966791,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775966856,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,173,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775966878,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775966909,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775967191,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775967425,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775967513,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,286,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775967565,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,148.201.129.36,TCP,49236,445,1487775967769,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,55,,,,
IN,148.201.140.174,148.201.129.36,TCP,49236,445,1487775967769,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775967800,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775968269,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775968357,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,270,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775968393,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,148.201.129.43,TCP,49204,445,1487775968550,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,55,,,,
IN,148.201.140.174,148.201.129.43,TCP,49204,445,1487775968550,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
IN,148.201.140.174,148.201.129.43,TCP,49204,445,1487775968612,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,148.201.129.43,TCP,49204,445,1487775968613,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775968706,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775968794,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,286,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775968847,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775969003,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775969206,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775969294,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,238,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775969346,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775969628,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,58607,1487775969668,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,215,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775969716,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,238,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775969769,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,58607,1487775970668,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,215,,,,
IN,148.201.140.174,134.170.111.154,TCP,49337,80,1487775970807,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775970862,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775970905,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775970950,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,302,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775970961,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,66,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775970961,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,148.201.3.18,UDP,56904,53,1487775970963,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,81,,,,
IN,148.201.140.174,148.201.3.18,UDP,56904,53,1487775970964,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,364,,,,
OUT,148.201.140.174,148.201.3.18,UDP,51622,53,1487775970965,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,81,,,,
IN,148.201.140.174,148.201.3.18,UDP,51622,53,1487775970966,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,508,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775970983,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,248,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775970987,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971039,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971041,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971041,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1414,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971041,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1414,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971041,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971042,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1414,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971042,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1414,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971042,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971042,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,443,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971065,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971107,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,268,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775971159,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971167,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,161,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971171,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,763,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971228,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,379,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971228,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,443,,,,
IN,148.201.140.174,38.113.165.68,TCP,49347,443,1487775971248,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,238,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49346,443,1487775971253,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49347,443,1487775971300,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775971340,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
IN,148.201.140.174,38.113.165.68,TCP,49346,443,1487775971349,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,286,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49346,443,1487775971393,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,201.148.67.9,TCP,49352,80,1487775971409,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,239.255.255.250,148.201.140.124,UDP,1900,49198,1487775971563,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,215,,,,
OUT,148.201.140.174,38.99.185.103,TCP,49348,443,1487775971613,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,781,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,58607,1487775971668,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,215,,,,
IN,148.201.140.174,38.99.185.103,TCP,49348,443,1487775971796,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49346,443,1487775971956,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,38.113.165.68,TCP,49346,443,1487775972053,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,302,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49346,443,1487775972097,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,239.255.255.250,148.201.140.124,UDP,1900,49198,1487775972563,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,215,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972618,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,827,,,,
IN,239.255.255.250,148.201.140.123,UDP,1900,58607,1487775972669,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,215,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972720,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972720,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,443,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972820,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972827,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1414,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972827,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,571,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972828,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972828,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,139,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775972862,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49346,443,1487775972909,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,368,,,,
IN,148.201.140.174,38.113.165.68,TCP,49346,443,1487775973023,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,286,,,,
OUT,148.201.140.174,38.113.165.68,TCP,49346,443,1487775973065,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973328,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1035,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973434,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973434,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,315,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973534,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973559,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1414,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973559,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,107,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973559,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,54,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973559,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,139,,,,
IN,239.255.255.250,148.201.140.124,UDP,1900,49198,1487775973565,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,215,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973566,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,1035,,,,
IN,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973674,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,60,,,,
OUT,148.201.140.174,40.97.115.50,TCP,49356,443,1487775973674,\Device\NPF_{CE9536B7-A8A4-4A46-B9D8-6408157C4680},D0:BF:9C:DF:96:69,251,,,,
